iSub,iTrial,neck_length,head_length,leg_length,tail_length,neck_length_diff,head_length_diff,leg_length_diff,tail_length_diff
131,74,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.013938223096386926,0.06934198443902695,-0.02116884097897298,-0.11100929825665307
131,75,0.833333333333333,0.0,1.0,0.5,0.06688944649172701,0.0333678805773,-0.04372928312586999,-0.02978577087369
131,76,0.0,0.166666666666667,1.0,0.333333333333333,0.00964916057059,0.013679975859393012,0.0,0.16666666666666702
131,77,0.166666666666667,0.0,0.333333333333333,0.166666666666667,0.029665658812453005,0.01958305405446,-0.05838927894882301,0.038345973308272996
131,78,0.5,0.833333333333333,0.5,0.0,-0.06350133941748998,-0.029788540369573013,-0.011557146476080027,0.0
131,79,1.0,0.5,0.0,0.833333333333333,-0.14609077789043,-0.035350673247809994,0.0,-0.13015614133699305
131,80,0.833333333333333,0.666666666666667,0.5,0.333333333333333,-0.15027373600420302,-0.17226816302290698,-0.07156022990507999,0.01800672591458702
131,81,0.833333333333333,0.833333333333333,0.5,0.166666666666667,0.16666666666666696,-0.165538596119003,-0.009518750180290025,0.05457168255155301
131,82,0.5,1.0,0.666666666666667,0.833333333333333,0.04687425909259002,-0.058661249328329945,-0.012916346696536962,-0.040417140736743074
131,83,0.0,0.333333333333333,1.0,0.666666666666667,0.0,-0.008805916922572987,-0.04648671089203005,-0.06096210302361693
131,84,0.166666666666667,0.166666666666667,0.833333333333333,0.833333333333333,0.014133529432273001,0.024453129401433016,-0.01769640210863299,-0.17814692319465308
131,85,0.666666666666667,0.0,0.666666666666667,0.666666666666667,0.17701225663308306,0.0300089766224,-0.06133625343502691,-0.03748286498625697
131,86,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.05232389032460699,-0.001024810192342962,0.02855287389345701,-0.01980160787704699
131,87,0.666666666666667,0.0,0.166666666666667,0.833333333333333,0.007336112213123025,0.04549738885947,-0.0032048912011169994,-0.09293712032439305
131,88,0.0,0.166666666666667,0.0,0.0,0.0,0.028769114400493012,0.0,0.0
131,89,0.0,0.833333333333333,0.333333333333333,0.166666666666667,0.0,0.09308885269549694,0.007326414725537023,0.07644327208285301
131,90,0.666666666666667,0.666666666666667,0.166666666666667,0.833333333333333,0.12832520661104307,0.03597440447107303,2.9976021664879227e-15,-0.05786542701446307
131,91,0.0,1.0,0.333333333333333,1.0,0.03487545843668,6.443475750073091e-06,-0.07652275809632297,-0.01329645589765005
131,92,1.0,0.333333333333333,0.666666666666667,0.666666666666667,0.0,0.029417322942097035,-0.09354827644316699,0.03100135529423309
131,93,1.0,0.0,0.333333333333333,0.166666666666667,0.0,0.0,-0.0019055018664430046,0.04105047505142301
131,94,0.833333333333333,0.0,0.166666666666667,1.0,-0.08277731918144304,0.0326268847441,2.9976021664879227e-15,-0.16083030192312997
131,95,0.666666666666667,0.0,0.833333333333333,0.666666666666667,0.20489093728011298,0.00997179104284,-0.02522903815311306,2.9976021664879227e-15
131,96,0.666666666666667,0.666666666666667,0.5,1.0,0.013982614370643076,-0.04871243214987697,0.0,-0.15328246662723
131,97,0.5,0.333333333333333,1.0,0.166666666666667,0.07210525609346996,-0.026998620836542975,-0.03344659926969995,0.06163878835942302
131,98,0.5,0.166666666666667,0.833333333333333,1.0,0.06104915023502999,0.02431581698452301,0.029415091509946922,0.0
131,99,0.333333333333333,0.333333333333333,0.833333333333333,0.333333333333333,0.041097365663157026,-0.07256371872092299,0.0018750963757969696,-0.03994471783123299
131,100,0.166666666666667,0.5,0.833333333333333,0.333333333333333,0.007350841697383009,-0.01897878422799998,0.020112488832796926,-0.023067360212642996
131,101,1.0,0.666666666666667,0.0,0.666666666666667,-0.16666666666666996,0.16666666666666308,-0.0,-0.09162793216757692
131,102,0.333333333333333,0.333333333333333,0.833333333333333,0.333333333333333,0.021797272574917037,0.0015844852406970422,-0.013262031910933003,-0.03519202757422296
131,103,0.833333333333333,0.666666666666667,0.166666666666667,1.0,-0.06414902893616303,0.007829702706553032,-0.020333563474177002,0.0
131,104,0.333333333333333,0.833333333333333,0.0,0.333333333333333,-0.08843091817766299,0.06446747355610694,0.0,-0.013249103449852973
131,105,1.0,0.666666666666667,1.0,1.0,0.0,-0.045780161053686985,0.0,0.0
131,106,0.666666666666667,0.0,0.166666666666667,0.833333333333333,0.33333333333333304,0.03507410232559,0.101481540710713,0.07917866596627698
131,107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,108,0.0,0.333333333333333,0.833333333333333,0.0,0.0990660582015,-0.015861439322853,-0.014437236330003045,0.00995444191166
131,109,0.666666666666667,0.166666666666667,0.833333333333333,1.0,-0.10597802626730701,0.034217357863873005,-0.046060675282523,-0.16666666666666996
131,110,0.0,0.166666666666667,0.5,0.333333333333333,0.02912001842693,0.044490637789833004,-0.02381141015756999,-0.010458346341072955
131,111,0.5,1.0,0.166666666666667,0.5,-0.03431762962586998,5.039158130104582e-06,-0.015698732311636987,-0.013513879084399993
131,112,0.166666666666667,0.5,0.833333333333333,0.333333333333333,0.05241364569729301,-0.05492377794115999,-0.06948227060446299,0.05404506288900701
131,113,0.333333333333333,1.0,1.0,0.5,0.05375604284955704,-5.23336396995866e-06,-0.04021818224828999,-0.025304720589780005
131,114,1.0,0.5,0.0,0.833333333333333,0.0,-0.01937232287481999,0.03349708129128,-0.16666666666666308
131,115,0.0,0.166666666666667,0.0,0.0,0.03501953391981,0.06413114856792301,0.0,0.0
131,116,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,-0.012578407174802964,-0.007634939479752967,-0.017059025843792985,-0.03297211371568698
131,117,0.5,0.5,0.666666666666667,0.166666666666667,0.13845103563517003,-0.005030080544009996,0.029552550422813018,0.010856813301342999
131,118,1.0,0.0,0.166666666666667,1.0,0.0,0.02009847254043,-0.010657492929186996,-0.12975701606792
131,119,1.0,0.333333333333333,1.0,0.5,0.0,0.010206772615127035,-0.00949627934380004,0.048927879105119976
131,120,0.0,0.333333333333333,0.833333333333333,0.0,0.0,0.05893795493729703,0.021546336942867006,0.00291924678459
131,121,0.833333333333333,0.0,0.166666666666667,1.0,-2.9976021664879227e-15,0.05403588016844,2.9976021664879227e-15,-0.0896877592152
131,122,0.833333333333333,0.833333333333333,0.0,0.833333333333333,0.09984120108893701,0.038553738172346974,0.0,0.05533401719694697
131,123,0.833333333333333,0.666666666666667,0.166666666666667,1.0,-0.0004227085646230089,0.021524194457503087,0.00296621150656301,-0.09066649600406995
131,124,0.833333333333333,0.5,0.333333333333333,1.0,-0.016520049002943016,0.0,0.0026462906810670317,-0.16487004415494
131,125,0.0,0.166666666666667,1.0,0.333333333333333,0.06670535792335,-0.030463401731746997,0.0,0.03964975516020702
131,126,0.5,1.0,0.666666666666667,0.666666666666667,0.024072433765150003,-3.795143869944617e-06,0.024731476433363042,-0.11129537212440699
131,127,0.833333333333333,0.833333333333333,0.5,0.166666666666667,0.10906408675256696,-0.08431799613314306,0.0,0.019296070409423022
131,128,0.0,0.166666666666667,0.833333333333333,0.833333333333333,0.09801324272304,0.03980799349011302,0.05024677440111691,-0.01189119629041302
131,129,0.5,0.333333333333333,1.0,0.166666666666667,0.07100631612038999,0.011913016430186996,-0.04854283589321995,-0.014440712344747003
131,130,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,-0.121641559113847,-0.052337107552536954,0.07602452885570704,-0.08752818819244298
131,131,0.833333333333333,0.666666666666667,0.5,0.333333333333333,0.02202965510608701,-0.10317635396094693,-0.06139508020936002,0.015783556207047023
131,132,0.5,0.833333333333333,0.333333333333333,0.166666666666667,-0.04554560783664002,0.14385897182096696,0.05306374504269701,-0.015479448934436979
131,133,0.333333333333333,0.666666666666667,0.5,0.166666666666667,-0.166666666666663,0.07892454647571301,-0.03476568288554999,0.03906437200302301
131,134,0.333333333333333,0.5,0.833333333333333,0.833333333333333,0.07142390650935704,0.03696310587235996,-0.06363831880779303,-2.9976021664879227e-15
131,135,0.5,1.0,0.666666666666667,0.666666666666667,-0.08094358250144001,-0.06860436903635003,0.11177206613995305,-0.16666666666666696
131,136,1.0,0.333333333333333,1.0,0.5,-0.05940665695040004,0.042452561608087025,-0.0015367390900700162,-0.06962109589742
131,137,0.833333333333333,1.0,0.833333333333333,0.166666666666667,0.16379917140494693,-4.329002650016456e-06,0.07944521968794693,0.03981101760813302
131,138,0.333333333333333,0.666666666666667,0.666666666666667,0.833333333333333,-0.004820335027352962,-0.026645821556466998,0.053706951696963046,-0.07550451602548303
131,139,0.166666666666667,0.0,0.333333333333333,0.166666666666667,-0.022103277355756984,0.07574049808365,-0.004256154337613005,0.03948105669826302
131,140,0.166666666666667,0.666666666666667,1.0,0.666666666666667,-0.008709930649406977,0.019289645640533037,0.0,-0.13352994368413695
131,141,0.666666666666667,1.0,0.333333333333333,0.666666666666667,0.08843475052683303,3.1342806900980236e-06,0.026727712032587003,-0.089101007795367
131,142,0.666666666666667,1.0,1.0,0.166666666666667,-0.04582133330040694,4.796297879972045e-06,0.0,0.126806315642263
131,143,0.666666666666667,0.0,1.0,0.666666666666667,0.10933671823829305,0.02605872248733,0.0,0.009257806321573026
131,144,0.0,0.166666666666667,0.833333333333333,0.833333333333333,0.04658262160545,0.015592576655133,-0.025917458828873086,-0.08491405642129302
131,145,0.166666666666667,0.333333333333333,0.166666666666667,0.666666666666667,2.9976021664879227e-15,-0.008659133410932995,-0.009176480161667,0.1396850040385731
131,146,1.0,0.666666666666667,0.5,0.5,-0.16532808054435,0.005951536563783,0.013948523712900007,0.03307886751321998
131,147,0.166666666666667,0.333333333333333,0.0,0.833333333333333,0.011274209922043005,0.010352441466597029,0.04307520560816,-0.136107820660073
131,148,0.666666666666667,0.0,1.0,0.666666666666667,2.9976021664879227e-15,0.0,-3.6776468004262597e-07,0.15336217510411299
131,149,0.5,0.5,0.666666666666667,0.0,0.03595063648524999,0.04663282689607995,-0.08654946439070699,0.02983092570773
131,150,1.0,0.0,0.166666666666667,1.0,0.0,0.0389237485293,-0.01795091671500698,-0.0013741193935600249
131,151,0.0,0.833333333333333,0.166666666666667,0.5,0.01493685385294,0.16666666666666696,0.0070988547917029965,-0.028923778652099996
131,152,0.166666666666667,0.0,0.666666666666667,0.5,0.05252766371895301,0.05069776109708,-0.04361452490015694,-0.004130271120689977
131,153,0.833333333333333,0.0,0.0,0.5,-2.9976021664879227e-15,0.0,0.0,0.10081661708859002
131,154,0.333333333333333,0.5,0.666666666666667,0.833333333333333,0.07191562329816703,-0.025128978126579993,0.012893588481343032,-0.2104783490010831
131,155,0.166666666666667,0.333333333333333,0.0,0.833333333333333,-0.023804013028636994,0.023063256064197013,0.00596847179554,-0.13120858070007302
131,156,1.0,0.666666666666667,0.666666666666667,0.5,0.0,-0.03308812056940691,0.05067191116408298,-0.006372341023969996
131,157,0.5,0.833333333333333,0.5,0.0,-0.10066823536528002,-2.9976021664879227e-15,0.025131540851729972,0.04821812933828
131,158,0.5,1.0,1.0,0.166666666666667,0.05027203288821003,0.0,0.0,-0.029332617618616996
131,159,0.333333333333333,0.5,0.333333333333333,0.5,-2.9976021664879227e-15,-0.05175905708841999,-2.9976021664879227e-15,-0.0018871548351799827
131,160,0.0,0.166666666666667,0.166666666666667,1.0,0.02051974698359,0.02911229902413301,0.02976435890378301,0.0
131,161,0.666666666666667,0.833333333333333,0.5,0.666666666666667,-0.11050851499755698,0.146467510237417,0.12600936095840998,0.14306575525023302
131,162,0.5,0.166666666666667,0.5,0.5,0.035778335890199964,0.04440305785957302,0.10511720556466997,0.057602533210729945
131,163,0.0,0.166666666666667,0.0,0.0,0.01389573837924,0.00934694271495301,0.0,0.01444845968518
131,164,0.666666666666667,0.0,0.666666666666667,0.666666666666667,0.171344924776883,0.03558345934059,0.004240740595783055,0.05791474149246301
131,165,0.5,0.166666666666667,0.5,0.166666666666667,-0.027413510761789994,0.008710857773813002,0.037131680902209974,0.039075112107743004
131,166,1.0,0.0,0.333333333333333,0.166666666666667,0.0,0.0,-0.004052134855963008,2.9976021664879227e-15
131,167,0.166666666666667,1.0,0.666666666666667,1.0,0.08859968673400301,-4.8990138999949195e-06,0.0071950189429430544,-0.07684329166889003
131,168,0.166666666666667,0.5,0.666666666666667,0.0,0.047253855149403,0.03655041037609996,2.9976021664879227e-15,0.0
131,169,0.166666666666667,0.166666666666667,0.833333333333333,0.833333333333333,0.0024241491781530067,-0.00252916950920698,0.026433617537287013,-0.16982680249485305
131,170,0.5,0.0,0.166666666666667,0.833333333333333,0.08275647939168995,0.04698419018133,0.0014011103509930234,0.04361805331447699
131,171,0.666666666666667,1.0,1.0,0.166666666666667,-0.006968883758146971,-0.05204379065550002,0.0,0.03177387817084301
131,172,1.0,0.166666666666667,0.0,0.0,0.0,-0.084063530707767,0.0,0.0
131,173,1.0,0.166666666666667,0.0,0.333333333333333,0.0,-0.03217549849804699,0.0,-0.15640660236209297
131,174,0.5,1.0,1.0,0.166666666666667,0.03164735397256002,0.0,0.0,0.0038777212253729987
131,175,0.333333333333333,0.333333333333333,0.5,0.0,0.06793571298235701,0.05522207795747702,0.08056061662013003,0.05974841047099
131,176,1.0,0.166666666666667,0.0,0.0,0.0,-0.010341472625476994,0.0,0.03924034475113
131,177,0.166666666666667,0.5,0.833333333333333,0.166666666666667,0.002368035957343001,0.00333241751169,0.05067241376176701,-0.015177353665387
131,178,0.0,0.0,0.333333333333333,1.0,0.0,0.02843920215784,0.0038006735810170444,-0.07728139197535999
131,179,0.5,0.833333333333333,0.333333333333333,0.166666666666667,0.12423387100389005,0.16666666666666696,0.06750447552210703,0.01175138071936302
131,180,0.166666666666667,0.5,0.833333333333333,0.166666666666667,-0.03904468659796698,0.0,-0.010436368830723075,0.06571745668429302
131,181,0.333333333333333,0.5,0.833333333333333,0.5,-0.007506656979753001,-0.04978056372055001,0.074809752183567,0.16145331986761002
131,182,0.5,0.833333333333333,1.0,0.5,-0.050168349151019975,0.16666666666666696,0.0,0.004754126338940012
131,183,0.0,1.0,0.333333333333333,1.0,0.15826475254043,0.0,-0.01614176406267298,-0.06610556323265004
131,184,0.166666666666667,0.666666666666667,1.0,0.666666666666667,0.012855487096343016,-0.03844589465872694,0.0,0.023092087141613038
131,185,1.0,0.333333333333333,0.166666666666667,0.0,-0.0003398091366200173,-0.024123726777152965,-0.016526802884096997,0.1080154561896
131,186,1.0,1.0,0.333333333333333,0.0,0.0,0.0,0.045472242260787,0.01165059205507
131,187,0.333333333333333,0.833333333333333,0.0,0.333333333333333,0.020790546064227033,-0.08737903904890298,0.0,-0.006656481817742976
131,188,0.666666666666667,0.333333333333333,0.833333333333333,1.0,0.06911751770532304,0.03324679501191702,0.10888375682865692,0.0
131,189,0.333333333333333,0.666666666666667,0.5,0.166666666666667,-0.022080581047852987,0.020549770182503035,0.026440342972349984,0.020215423822243006
131,190,0.166666666666667,1.0,0.0,0.666666666666667,0.016879612348833006,-2.4331549000056185e-06,0.0,-0.15091072519452697
131,191,0.0,0.333333333333333,1.0,0.666666666666667,0.06865885283596,-0.08218176888088297,0.0,2.9976021664879227e-15
131,192,0.5,1.0,0.666666666666667,0.833333333333333,-0.00542771402344,-0.025939949817770036,0.002177245426453034,0.07099885598700695
131,193,0.5,0.166666666666667,0.833333333333333,1.0,0.0,0.050676982241523005,0.02483096628709691,-0.10555902513082005
131,194,0.0,0.166666666666667,0.166666666666667,1.0,0.02097667989015,0.000992844593223019,-0.011829050686227,0.0
131,195,0.0,0.833333333333333,0.166666666666667,0.5,0.01088610723599,0.09420365294662691,0.049951414576963005,0.022877345698300022
131,196,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.026477917761293046,0.016736233390077015,0.007810881515210033,-0.03169239487292297
132,1,0.333333333333333,0.666666666666667,0.0,0.833333333333333,-0.03643551588476296,0.005626652439463031,-0.00045191165507,-0.018969567717223024
132,2,1.0,0.166666666666667,0.0,0.166666666666667,0.0007430822567799922,-0.02429730393250698,-0.00139477677884,0.003342187228393023
132,3,0.666666666666667,0.166666666666667,1.0,0.833333333333333,-0.01997676526869696,-0.023074347411826984,-0.0009695859034399845,-0.03898764507490304
132,4,0.166666666666667,0.0,0.333333333333333,0.166666666666667,-0.041046592680586996,-0.00082064678186,-0.022803016489672978,-0.022026723562487
132,5,1.0,0.666666666666667,0.666666666666667,0.5,0.0011415704985899833,-0.033981078972826984,2.9976021664879227e-15,-0.030205997090240022
132,6,0.166666666666667,0.166666666666667,0.833333333333333,0.5,-0.03069242427819699,-0.016453092167986988,-0.07215494993582305,0.017253950829689946
132,7,0.833333333333333,0.666666666666667,1.0,0.5,0.041610308078187,-0.063723925697867,-0.001589947174509998,-0.03554445807075002
132,8,0.0,1.0,0.333333333333333,1.0,0.00167487536221,-0.0016551762425299765,-0.05987144671383299,0.0016617775899299136
132,9,0.833333333333333,1.0,0.833333333333333,1.0,-2.9976021664879227e-15,-0.11413725287555998,-0.021969763675903087,-0.14546917657429004
132,10,0.0,0.833333333333333,0.666666666666667,0.5,0.00110753668534,0.0027723181509770045,0.008021471936022984,-0.020546144673360023
132,11,0.666666666666667,0.0,0.166666666666667,0.0,-0.04534215111171691,0.00669055014797,-0.00817784378122699,0.00032972729772
